,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1095,0.97941735,0.9976312,0.98919672,0.97856087,0.9764517,1.0079295,0.98689384,0.96812105,0.98853533,0.98956522,0.99032778,1.0029851,1.0005271,1.0007061,1.0066869,1.0009488,1.0015332,0.99150415,1.0297398,0.98957346,1.0111985,0.98400984,0.97942158,1.0239656,0.96666667
1096,1.0345942,1.0180822,1.0278316,1.0141022,0.98163881,1.0128934,1.0051461,1.0426404,1.0112426,0.99472759,1.0088985,1.0175265,1.0038198,1.0063503,1.0271739,1.0424171,1.0078454,0.9805258,1.0054152,1.006705,1.0380126,1.007625,1.0107893,1.0010002,0.99842544
1097,1.0453125,1.0052027,0.99965724,0.99826173,1.0354551,1.0092772,1.0151941,1.0132441,1.0028087,1.0270318,1.0069915,1.0139747,1.0090539,0.99912358,1.0141093,0.98067743,1.0020885,1.0067527,1.0035907,0.99219791,0.99682814,0.99677459,1.0016854,0.99820144,1.0250749
1098,0.97458894,0.96394789,0.99091377,0.98482587,0.98220545,0.98011971,0.98340654,0.97601264,0.98552923,1.0012042,0.9869686,0.96762821,0.98569571,0.98596491,0.96115942,0.98284655,0.98976885,0.98224502,0.97423971,0.98868431,0.98814001,0.98942128,0.99551318,0.9957958,0.98461538
1099,0.98619632,0.96630254,0.97923875,1.0045466,0.98545155,0.98713195,1.0031431,0.98498896,0.98815867,0.99312715,0.98593074,0.96290162,0.98931398,0.98683274,0.97466828,1.0146226,1.0068913,0.97710384,0.98714653,0.99049467,1.015808,0.98754717,0.9896338,0.98592682,1.0
1100,0.99284603,1.0287411,1.0035336,1.0165954,1.0,0.99425541,1.0224274,1.0161363,1.0065908,0.99515571,1.0087816,1.0178879,1.0058674,1.0133429,1.0247525,1.0079033,0.9904943,1.0160329,1.0193452,1.0111633,1.0066282,1.0160489,1.0135489,0.98205546,1.0025
1101,1.0322682,1.0210467,0.99137324,1.011625,1.0083565,1.0075556,0.99596774,1.0042641,1.0041667,0.99965229,0.99423286,0.99324096,1.0161739,1.0087189,1.0205314,1.0189114,1.0213052,1.0661542,1.0029197,0.99128414,1.0377899,0.99034725,1.0065154,1.0031146,1.0107544
1102,0.98937785,0.97154323,0.98597052,0.98361858,0.98038674,0.9885311,0.99433198,0.99267936,0.98518079,0.98243478,0.98785159,0.97516162,0.99334638,0.9913565,0.98047337,0.98460842,0.99398609,0.96223909,0.99053857,0.98143806,0.96744828,0.99873418,0.99441964,1.000828,0.98396299
1103,0.98312883,0.98235073,0.98685159,0.99030574,0.98027613,0.98125837,0.99690554,0.98893805,0.98772563,0.99203399,0.97507201,0.98918353,0.99435251,0.97224199,0.98853349,1.0264368,0.99659671,1.017748,0.98640705,1.0133386,1.0088395,0.99923954,0.98855219,1.0,1.0025074
1104,0.97971919,0.99483945,0.99525461,1.0115462,1.0086232,0.98908595,1.0024506,1.0004474,0.99415205,1.0194504,0.98875128,0.96190476,1.0073966,0.99103221,0.95543346,0.98297872,0.99487763,0.98081767,0.98994413,1.0005894,0.9906727,1.000761,0.9979564,0.99793175,1.0051587
1105,0.99363057,1.0113353,0.99009719,0.9764268,0.98803078,0.99632184,1.000163,1.0002982,1.0079657,0.98704709,1.0198805,1.0055006,0.99541104,1.0044321,1.0230032,1.0022784,0.99847445,0.99012248,1.0165538,1.0,0.98601997,1.0105196,0.98748578,0.9865285,1.0007776
1106,0.99807692,0.96713526,1.0020374,1.0147395,0.99798096,0.99630826,0.99967411,0.99806259,0.9781155,1.0125909,1.0090141,1.0072939,0.99855111,1.0215113,0.98563398,0.97749489,1.0007639,0.95031923,0.99370836,1.0206165,0.9921875,1.0035119,1.0051843,1.0285714,1.005439
1107,0.96692357,0.97073267,0.98243993,0.97871275,0.96618497,0.98193608,0.97881011,0.96386442,0.97091361,0.96707531,0.99285315,0.96379435,0.98206041,0.9724622,0.97148289,0.98093023,0.98282443,0.94877178,0.97504655,0.98403232,0.96675416,0.98250219,0.99163324,1.0118464,0.98840804
1108,0.99800731,1.0113314,1.0159925,1.0038383,1.0344002,0.99033019,0.98917569,0.99922541,1.0153629,0.98967765,1.0071983,1.0330579,0.99932841,0.99944475,1.0489237,1.0040303,0.98990291,0.98251826,1.0286478,1.0125122,1.0030166,0.99198575,1.0032362,1.0012111,0.97044566
1109,1.0033278,1.0336134,1.0177778,1.0084119,1.0138809,1.0083353,1.0035354,1.0088372,1.0156349,1.0054895,1.0110553,1.0247273,0.98400538,1.0259259,0.99004975,0.99527745,1.0013731,1.025,0.99740067,1.0048272,1.0099248,1.0083355,1.0040323,0.99294355,1.0096681
1110,0.97180763,1.0046458,0.98435226,0.989636,0.96719909,0.99196977,0.98557289,0.98355617,0.98895096,0.96815287,0.98906561,0.95812633,0.9527387,0.97743682,0.97110553,0.97271649,0.97257591,0.94023292,0.98548027,0.97790161,0.96337105,0.99198779,0.98634538,0.99350254,0.97957229
1111,1.0307167,1.0015414,1.0060998,1.0068966,1.017399,0.97619048,0.99251064,1.015625,0.98292744,0.99022556,0.99765494,0.81481481,1.017491,0.99815328,1.0174644,1.0117073,1.0062437,0.96401028,0.99282206,1.0080566,1.0219474,0.99320513,1.015007,1.0126712,0.99869664
1112,0.99172185,1.0161601,1.0361933,0.99264333,1.0246377,1.0170732,1.0118333,0.99384615,0.98084291,1.0307517,0.99843295,0.95772727,1.0022545,0.99407956,0.98347107,1.0048216,1.0010008,1.0135758,0.99809741,0.99902534,1.0027223,1.0129082,0.98968481,1.0020182,1.0001631
1113,0.98163606,0.99526694,1.0008865,0.99744442,0.96520509,0.97625899,0.97440678,0.9752322,0.98294271,0.95543278,0.99775785,0.95965828,0.99409532,1.0050251,0.9689722,0.97240883,0.98980204,0.92681177,0.98780023,0.99356098,0.96923077,0.97744361,1.000579,0.98489426,0.97455554
1114,1.0323129,1.0564961,1.0327724,1.0171663,1.0263775,1.0120364,0.99565142,1.0190476,0.9888727,1.0021203,1.0449438,1.0672601,1.0062226,1.0088889,1.0200133,1.0291142,1.009899,0.98503226,1.0328059,1.0143362,1.0217865,1.0044329,1.0040509,0.95296524,0.9790795
1115,0.98352554,0.97623335,0.96912521,0.99143577,1.0091376,0.97524272,1.00297,0.9788162,1.0127261,1.0007694,0.98365591,0.97822057,0.97821504,1.0003671,0.97383911,0.99136898,0.98419684,0.99030652,0.97346786,0.99186834,0.99451721,0.98247664,1.0017291,0.9806867,1.0234188
1116,0.99497487,1.0189967,1.0079646,0.99466463,1.0,1.0004978,0.98972304,1.0257798,1.0075397,1.0092254,1.0007652,1.0080531,1.0215517,1.006422,0.96037609,0.99903265,1.0128049,1.062963,0.98733205,0.99355846,0.98713629,1.0093804,0.99850403,0.97964989,1.0096877
1117,1.0272727,1.0077828,1.0238806,1.0224777,1.0200905,1.0654229,1.0110876,1.0673286,1.0127347,1.0163778,1.025669,1.0601504,1.0317862,1.0072926,1.0538462,1.013556,1.0335139,1.0627178,1.037325,1.0165029,1.0331989,1.0247382,1.0222427,1.0426625,1.0322581
1118,1.0209767,1.0055675,1.0041159,0.99750187,1.0044383,1.0056035,0.98276762,1.0008721,0.98444387,0.99231778,0.9998935,0.97606383,1.0087241,1.000905,0.97611148,1.0126582,1.0027184,1.0128806,1.0011244,0.99052957,0.99039039,1.0141781,0.99695603,1.0087832,1.0038462
1119,0.97431782,0.97088766,0.98052946,0.98597546,0.98729633,0.9765498,0.99840595,0.99302933,0.96589413,0.99206949,1.0054319,0.91235241,0.99662162,0.9960217,0.98504419,0.93891509,0.99147947,0.99491329,0.92587046,1.0122927,0.94724075,0.9872796,0.97930567,0.99638989,0.96871009
1120,0.9785832,0.99521707,0.9841491,1.009398,1.0092308,0.96267237,0.97640589,0.99458906,0.97586912,0.99352874,0.99417373,0.95769039,0.97762712,1.0116195,0.97170462,1.0032655,0.99609375,0.96026028,0.96765063,0.98785659,0.99071703,0.97486924,1.0084296,0.95588235,0.99126566
1121,0.97474747,0.9663586,0.97309735,0.98766985,0.94318182,0.98295876,0.96293605,0.98514924,0.96046382,0.95747126,1.0,0.97349272,0.97447989,1.0050251,0.97585227,1.0077616,1.0021569,0.97894482,1.0020894,0.98731707,1.0129241,0.98024077,1.0036643,0.97859532,0.97073982
1122,1.0224525,1.0359602,1.0140051,1.0191083,1.0070526,0.99472362,1.0213208,1.0128358,1.0138182,0.99039616,0.99520511,1.0320342,1.0014233,1.0169643,1.0232897,0.9863354,0.98434749,1.0328801,1.0346122,0.99703557,0.97129187,1.0145508,0.99520821,1.0387332,0.99212194
1123,0.97635135,0.97765879,0.98834081,0.99,0.97986577,0.98812832,0.98540551,0.99115827,0.98421808,0.99090909,0.95289079,0.94774961,0.99530984,0.97366111,0.95661451,0.97355164,0.99980123,0.97319292,0.95163241,0.97185332,0.97208539,0.98355263,0.98589935,0.97170432,0.98791645
1124,1.0207612,1.0222852,1.0094374,0.99621212,1.0422871,0.94580777,1.0149981,0.98483497,1.021137,1.0260958,1.0233708,1.0158297,0.96315865,1.0016231,0.99851301,1.0012937,0.98787276,1.0036891,1.0381194,1.004487,0.99662162,0.97605351,1.002907,0.96117381,1.0153766
1125,1.0135593,1.0145945,1.0373966,1.0202788,1.05,1.0583784,1.0049871,1.0099638,1.0264097,1.0109279,1.0127361,1.0021494,1.0170497,1.0099028,1.0290395,1.0136951,1.0094586,1.0166626,1.0526316,0.98680203,1.0220339,1.0294682,1.016,0.98262095,1.029599
1126,0.97157191,0.99599417,0.95337955,1.016646,0.95238095,0.98953013,0.9604852,1.0198804,1.0013908,0.99528302,0.96812663,0.97962466,1.025656,0.99839544,1.0094067,1.0234514,0.99800638,1.0093999,1.0131783,0.99176955,1.0116086,0.98189322,1.0099281,1.0604685,0.9426709
1127,0.97934596,0.96270567,0.98891111,0.99340176,0.96857143,0.99329032,0.96632223,0.9837315,0.93888889,0.96267773,1.0081747,0.96004379,0.98422399,1.00625,0.93835125,0.95242839,0.9854175,0.91595033,0.96250956,1.0170124,0.98229508,0.99728814,1.0011299,0.93418977,0.95319149
1128,0.98769772,0.97683251,0.98198529,0.98794588,0.96755162,0.97375942,1.0219802,0.97467223,1.014497,0.96246154,0.99166944,0.94469783,1.0034657,1.0058563,0.95951108,0.97201883,1.0064869,0.96324296,0.97535771,0.97409221,0.99933244,0.98898708,0.99097065,1.0120627,0.96949405
1129,0.99288256,1.007776,1.0303257,0.9937749,0.99085366,0.98745998,1.025964,1.0009172,1.0281423,1.0076726,0.98969534,1.071213,0.99007051,0.998765,1.0382166,1.0110304,0.98872105,0.96968877,1.005705,0.99434555,1.0253841,0.98776464,0.98747153,1.0250298,0.96872602
1130,1.0641577,1.0580633,1.0174419,1.0152844,1.0581538,1.0686301,1.0309726,1.0345144,1.0424053,1.0334179,1.0172024,1.1008451,1.0293605,0.99752694,1.077454,1.034859,1.0268894,1.0625174,1.0530794,1.0130581,1.0325733,1.0173974,1.0138408,1.044186,1.0348584
1131,0.99124284,0.96481313,0.99285714,0.99605133,1.0005816,0.97269279,0.98149844,0.99940951,0.97006803,0.97851003,1.0052292,0.94677584,1.0158147,1.0143439,0.97295374,0.99125739,1.0091252,0.95114263,0.95228934,1.0155925,0.99716088,0.99740082,1.0020478,0.95033408,0.9969378
1132,0.96160381,1.00548,0.98291367,0.98612488,0.96192967,0.97660515,0.98208287,0.96824225,0.97713885,0.95691278,0.97288323,0.97081081,0.9763692,0.9853352,0.96122897,0.969131,0.98800865,0.96465065,0.99959596,0.92671443,0.96741537,0.95871623,0.98717075,0.95383173,0.95949318
1133,0.95583039,0.98177034,0.98371455,0.96055276,0.93746224,0.97285068,0.9559103,0.95194508,0.98693842,0.95234973,1.0005688,0.93596882,0.96953303,0.9691708,1.0281583,0.96627409,0.97652209,0.93129115,0.9567502,0.98542081,0.98136037,0.99728183,0.97607821,0.87936118,0.96398559
1134,1.0110906,1.0128254,1.0078125,0.97044206,1.0505962,1.0095759,1.0135189,1.0177885,1.0094532,1.0162956,0.97725981,1.0856633,1.0154185,0.97093236,1.0399704,1.0415512,0.99327628,1.0577928,1.0109844,0.97287604,1.0213262,1.0312724,0.97384235,1.0407935,1.0315484
1135,1.0457038,0.98015498,0.9754522,0.98463612,0.98773006,0.98509485,0.99058454,0.99984254,0.99711857,1.0286811,0.97300756,0.98575342,0.99219089,0.96121258,1.0234875,0.93882979,0.98666667,0.99680325,1.0459674,0.97004608,0.96704731,0.98247322,1.0018149,1.0496644,1.0112676
1136,0.98776224,0.99884304,1.0111637,0.97864769,0.89378882,1.0162311,0.97029703,0.99732283,1.0258633,1.0032931,0.98409662,1.0628127,0.98804839,1.0186092,1.0041725,0.99575071,0.98024948,0.9058309,1.0163803,1.0035629,0.99561404,1.0297324,0.97524155,1.0007673,1.0268603
1137,0.97522124,0.98938224,0.93338323,0.98461538,0.99200834,0.97996751,1.022449,0.96747197,0.97197183,0.96301969,0.9872418,0.96025105,0.97802036,0.96865385,0.98822715,0.99573257,1.0010604,1.0579337,1.0294811,0.95857988,1.0020332,0.99862505,0.98303406,0.95067723,1.0143383
1138,1.0254083,1.0146341,0.96732157,1.0116477,1.0248687,1.0201657,1.0227545,0.99396116,1.0243443,1.0111338,0.98547692,1.0588235,0.98039216,0.99265436,1.0371409,1.0102857,1.0120763,1.1286888,1.0057274,1.0464198,0.97700372,0.99931158,1.0115898,1.0241935,0.97230181
1139,0.98053097,0.98288462,0.98259067,0.97584948,0.95625427,0.99918765,0.97053084,0.93973727,1.0192389,0.94382022,1.0039965,0.98713992,0.96323077,0.9586,0.96891892,0.96295249,0.97341428,0.92398922,0.98899013,0.95092025,0.96019384,0.97547534,0.98007472,0.97900262,0.95363458
1140,0.95740072,0.96967325,0.98080574,0.9323741,0.95854182,0.97560976,0.84154434,0.99266119,0.99930604,0.98809524,0.92623461,0.97186034,0.98259064,0.94074692,0.95188285,0.95447871,0.9683871,1.0344224,0.96276392,0.89826303,0.96178803,0.9700565,0.94663278,0.93431635,0.99196539
1141,0.96757164,0.958636,0.95913978,0.93425926,0.96644295,0.89,1.0162485,0.98838233,0.95138889,0.96409639,1.0452592,0.97908847,0.9796814,1.0177423,0.95091575,0.88153846,0.9862314,0.99492386,0.94776715,0.98066298,0.89805097,0.97553873,0.93315436,0.99139168,1.0110073
1142,0.9664848,0.9052831,1.0112108,1.0214734,1.0050154,0.84269663,1.0364449,0.91006233,0.97883212,0.976006,1.017731,0.97535597,0.96067695,0.97145348,0.96302003,0.9574171,0.95991894,1.0090703,0.95666807,1.0132394,0.97245409,1.000597,0.96317606,0.92445731,1.0
1143,1.0697581,1.0748663,1.0629712,1.097348,1.0706334,1.0959259,1.0821234,1.0446184,1.0371365,1.0909091,1.038379,1.0499719,1.0189983,1.0509197,1.0472,1.0153117,1.065916,1.0418539,1.0659631,1.0995274,1.0609442,1.0444511,1.0543608,1.0785848,1.0158176
1144,1.0045232,0.92645468,0.98039216,0.99911583,1.0064539,1.0020277,1.0209644,0.99494193,0.99726776,1.043662,1.0336778,0.93475936,1.0161017,1.0151547,0.88693659,0.99102334,1.022007,1.130763,0.93275578,1.0219975,1.0521845,0.98943159,0.98725212,1.0174165,1.047725
1145,1.043152,1.0588373,1.0251064,1.0351032,1.0495191,1.0367622,1.0186858,1.069855,0.95746215,1.0346379,0.99035521,1.0188787,1.028357,0.99768713,1.0180879,1.0427536,1.0271318,1.0343348,1.0088456,0.99455715,1.0092272,1.0378176,1.0159254,0.98002853,1.0364794
1146,1.0953237,1.0639471,1.0280199,1.0353377,1.0471826,1.0836044,1.0332594,1.093981,1.071988,1.0534783,1.035867,1.0606401,1.0429846,1.0417281,1.1260575,1.0573315,1.0387841,1.0147533,1.0718983,1.058209,0.99847619,1.0278164,1.0504166,1.0887918,1.0642458
1147,1.0377668,0.99689119,0.99172219,0.9818332,1.0103728,1.0192134,0.99375732,1.0008044,1.0085698,1.0010318,1.0006879,1.004235,0.99968896,0.97410479,1.0022539,0.99244167,1.0030272,1.0333939,1.0261759,0.98119417,1.0038153,1.0101488,0.98144663,0.98796791,1.0192476
1148,1.0189873,0.9975052,1.0012215,1.0305579,1.0378569,0.98792342,1.0325874,1.0274875,0.98063797,1.0224696,1.0195921,0.99051133,1.0345364,1.0371755,0.98875562,1.0927152,1.02334,1.0032974,0.99362296,1.0287494,1.0513113,1.003215,1.0273973,1.0535859,1.0029185
1149,0.97515528,0.9535223,0.96380643,0.91539717,0.97372488,0.96302922,0.97756654,0.98310388,0.96946023,0.96673387,0.98741432,0.93453965,0.97443609,0.99979976,0.91736164,0.95030303,0.97031066,0.95092025,0.97553149,0.98975314,0.99240781,0.99959941,0.94066667,0.97739532,0.9414584
1150,0.93949045,0.97071038,0.97257384,0.99881129,0.98095238,0.95603715,1.0161416,0.95878421,0.99457875,0.99812304,1.0224195,0.95159453,0.98009259,1.0034048,0.98264463,1.0197704,0.99108409,1.0025346,0.9921875,1.0105882,0.96539162,0.96379909,1.0035436,0.91563732,0.97981818
1151,0.95932203,0.99054267,0.98915401,0.96697411,0.96278317,0.92778497,0.95885167,0.9566805,0.97215675,0.95152528,0.97951915,0.95032914,0.97716895,0.96526946,0.95542473,0.94277674,0.98323451,0.97035164,0.95772897,0.9532014,0.98490566,1.0119196,0.96129944,0.94690011,0.96121729
1152,1.0477032,1.0381905,1.0368421,1.0276923,1.0235294,1.061082,1.0195609,1.0522207,1.0289438,1.0283267,0.99681818,1.0787154,1.0269094,0.98986766,1.0625,0.9907131,1.0187149,1.0476078,1.0523583,0.98974108,0.99961686,0.97945487,1.0368792,1.076993,1.0162162
1153,1.0370995,1.0310926,1.0232657,1.0269461,1.0400657,1.0368421,1.0279953,1.0235779,1.018704,1.0452701,1.0137939,1.0344425,1.0238506,1.0238145,1.076222,0.98660864,1.018167,1.0336875,1.0127467,1.0345508,0.98581832,1.0022374,1.0195551,1.0016887,1.0547112
1154,1.0390244,1.0386494,1.0167425,1.0495627,1.0470477,1.0755076,1.0392306,1.0552513,1.0352754,1.0286006,1.02159,1.037246,1.0481226,1.0369312,1.0161663,1.0078045,1.0310746,1.0505249,1.0389769,1.0126431,1.035381,1.0216269,1.0362752,1.0438325,1.0232349
1155,1.0140845,0.98384788,1.0002033,1.0027778,0.98039807,1.0120944,0.99890049,1.0219814,1.0030722,1.0133069,1.0031921,0.97170838,1.0061412,1.0055096,0.99393939,1.0185185,1.0071942,0.9937539,1.0003908,1.0318021,1.012392,1.025676,1.0132779,0.99273217,1.007217
1156,0.99537037,1.0072735,0.98394309,0.98975069,1.0107659,0.99329642,1.0012842,0.97849141,0.99916469,1.004508,0.99681808,0.98152296,0.9947682,0.99432485,1.0221037,0.99504132,0.98938224,1.0052378,1.0117187,1.0114155,0.99591988,0.98668442,0.99338187,0.98291757,1.0136316
1157,0.95968992,0.97090984,1.0061971,0.97509096,0.96713329,0.97124413,0.97783071,0.9511525,1.0018113,0.96936585,0.99130435,0.9526526,0.98407597,0.98917536,0.99701715,0.97674419,0.98029268,0.95122968,0.99305019,0.99119639,0.99180633,0.98191633,1.0033311,0.98482759,0.96551724
1158,1.0306947,1.0563111,1.080271,1.0444891,1.0415356,1.0646526,1.0399101,1.0247151,1.0420028,1.0283816,1.0314235,1.0952096,1.0243468,1.0336251,1.0732984,1.0527211,1.0260748,1.0411919,1.05521,1.0250512,1.056703,1.0460418,1.0278884,1.0910364,1.04
1159,1.0122257,1.001207,1.0397187,1.0206101,1.0148036,1.0170261,1.0084685,1.018011,1.0210892,0.99001762,0.98309829,1.0174959,1.0057971,0.98960539,1.0006969,0.98384491,1.0019399,1.0058923,1.0,0.98866918,0.99715707,0.99211667,1.005814,1.0700899,0.99296016
1160,0.97708269,1.0046213,0.98318406,0.99219171,0.98600774,0.97377232,0.98838664,1.0,1.0372549,0.98853302,0.99638633,1.0075228,0.99005764,1.0151721,1.0062674,1.0407225,0.99515973,0.99435146,1.0143699,0.99752809,1.0224519,1.0104622,0.98805395,1.0076775,0.98737679
1161,1.0424723,1.04,1.0167317,1.0084125,1.0286836,1.0415473,1.0104845,1.0447692,1.0395715,1.0252,1.0028575,1.0378667,1.02023,0.99061123,1.0186851,1.0599558,1.0243191,0.97664633,1.0214312,0.98941203,1.0411293,1.0134993,0.99934997,1.0240476,1.0119089
1162,0.9805412,0.98153846,0.98336076,0.97362756,0.98884649,0.98459422,0.98211091,0.98866146,0.98521033,0.9879048,0.98860274,0.97482014,0.98445078,0.99864603,1.0006793,0.94671033,0.98062678,1.0053856,0.98506401,0.99294171,0.92668229,0.9886202,0.98022636,0.9827947,0.9871928
1163,1.0015504,1.0242947,1.0057642,1.0071863,1.0157317,0.9597653,0.99981785,0.98927614,0.99667774,1.0244866,1.007538,1.0326832,1.00768,1.0214991,1.0257977,1.0172956,0.99767577,1.0220699,1.0126354,0.99954139,1.0155347,1.0032701,1.0199071,1.003312,1.0189341
1164,1.0123839,1.0181714,1.002958,1.016191,1.0204559,1.024163,1.0238659,1.0162602,1.0122222,1.0370085,0.9985697,0.97753956,1.011648,0.99355328,0.99933819,1.0136012,1.0081538,1.0176101,1.0135472,1.0032117,0.97403059,0.99191656,1.0243331,0.99952841,1.0693393
1165,0.98623853,0.98102574,0.98046083,0.97623548,0.98911798,0.96645821,0.97544484,0.97111111,0.98060739,0.97695167,0.99438078,0.93785901,0.98649609,1.0057252,0.95695364,0.96492833,0.99441556,0.97383601,0.97959902,0.98673679,0.96055515,1.0042061,0.99631606,0.96013211,0.95848753
1166,0.9944186,0.99770203,1.0039481,1.0143845,1.0002895,1.0117647,1.016235,1.0088482,0.98781095,1.0020928,1.001662,1.0094655,1.0230548,1.0058824,1.0027682,1.0240202,1.0166538,0.99090332,1.0010772,0.98563152,1.013308,1.0053665,1.0081601,1.0105651,1.001343
1167,0.99625819,0.97581574,0.99475655,1.0062722,0.96208394,0.99418605,0.98276791,0.9764101,0.98161672,0.980824,1.0001106,0.94760066,1.0056338,0.99075646,0.96756384,0.98364198,1.0038095,0.96520068,0.97381636,0.97107924,0.99662289,0.98151282,0.98773239,0.98346706,0.98055323
1168,0.97965571,0.97128245,1.0052711,0.96531165,0.99608905,0.96929825,0.99287671,0.9614372,0.97562853,0.98025552,0.99247871,0.98020955,0.98053221,0.97638995,0.978602,0.9714465,0.98766603,0.99933643,0.98416206,0.96682809,0.97176205,1.0068975,0.98591549,0.98393078,0.9916225
1169,0.96964856,1.0243013,0.99625468,0.99354295,0.99093929,0.99004525,0.99632082,1.0067655,1.0073626,1.0019747,0.97927115,1.0178147,1.0049993,0.98283931,1.0349854,0.99806202,0.99231508,1.0044267,1.0011228,0.97670924,0.99961255,1.0010539,0.98792208,1.008794,0.98293103
1170,0.99341021,0.97034401,1.0052632,1.0016954,1.0082292,0.99786715,1.0027696,1.0048,0.98381624,0.99566417,1.0088767,0.97257876,0.99602047,1.0119048,0.97323944,1.0032362,1.010455,0.99228735,0.99514019,1.0141026,0.95891473,0.99723648,1.0073616,1.0136986,1.0182424
1171,0.94394693,0.95802771,0.96989529,0.948378,0.94558646,0.89740458,0.96998711,0.94936306,0.95980366,0.94754553,0.97619853,0.95140972,0.95790525,0.97882353,0.94573082,0.94709677,0.97911477,0.9535865,0.97257701,0.97142857,0.93371059,0.96212721,0.94479969,0.95479115,0.96158484
1172,1.0084329,1.0253084,1.0090611,1.0059488,1.0319693,1.0309629,1.031511,1.0105669,1.0190739,1.0263213,1.0233418,1.0157629,1.0035752,1.0116186,1.0153022,1.0217984,0.99765166,1.0274802,1.0034762,0.98360229,1.0519481,1.0215334,1.0149171,1.0254761,1.0322465
1173,0.97560976,0.95229206,0.97325182,0.99852158,0.98915737,0.9669967,1.0014722,0.9679668,0.97897735,0.98310605,1.0145664,0.93792675,0.99925783,0.97722772,0.96232102,0.98066667,0.99764614,0.97914778,0.96997691,0.9817412,0.96584362,0.99771751,0.99605335,0.98243413,0.97535578
